symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
IGFBP4	0.0199573121529739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1641413153551377	No data	No data	No data	0	1	0	1	0	0.5348849999999998	No data	0.08689310272973527	0	0	No data	No data	0	-1	-1
UBE2D3	0.019936941781361628	0.03279475535651086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	No data	No data	-0.3017295269847885	-0.004937724850513914	0	No data	No data	-0.9319724999999999	-1	-1
CPZ	0.01979149662134622	0.032555509112387644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0.0797550000000001	No data	0.9840591789956241	No data	0	No data	No data	0	0.5	0
NRIR	0.01975773903144416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16249990220158633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
OTOF	0.01975773903144416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16249990220158633	No data	No data	1	0	0	0	0	0.7421149999999997	No data	-0.04428005834548865	-0.30357312087678084	0	No data	No data	0	0.75	0.5
KLHL9	0.019721560263305606	0.03244046911389543	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9351700000000001	No data	-0.6132527609918733	0	0	No data	No data	-0.80551	-1	-1
CD14	0.01966370149064105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16172647913129154	No data	No data	0.5	0	1	0	1	0	0	No data	0.6772244217545322	-0.689013872391479	0	No data	No data	No data	0.5	-1
BSN	0.019645910272765497	0.03231603062379538	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.45109500000000013	No data	-0.9158157949572827	-0.7160012251511588	0	No data	No data	0	1	0.5
IFT46	0.01963943741694182	0.03230538326746945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7039450000000003	No data	-0.44082100437591165	No data	0	No data	No data	No data	-1	-1
ERCC6	0.019388381351891547	0.031892415103927485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.13419462387997505	-0.3183897109428241	0	No data	No data	0	-1	-1
PEX13	0.01935291027135246	0.03183406786986985	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.565755	No data	0.13117316107522403	-0.7759520304205592	0	No data	No data	No data	-1	-1
LGALS8	0.019218152443604492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15806200737902149	No data	No data	No data	1	0	1	1	0	0	No data	0.18212127526568045	0	0	No data	No data	0	-1	-1
ZPBP2	0.019101520207278982	0.0314205503032963	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4089393623671598	0	0	No data	No data	0	1	1
CP	0.019033362516262142	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15654218038499243	No data	No data	No data	0	1	0	0	1	0.12676000000000015	No data	-0.3236090852260888	-0.918983193745192	0	No data	No data	0	1	0
LINC02574	0.01902597091916845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15648138730523128	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
CMPK2	0.01902597091916845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15648138730523128	No data	No data	0	0	0	0	0	0	No data	0.5687643259012294	-0.08949666429990372	0	No data	No data	0	0.5	0
SDC1	0.018983029994218067	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14742321842081813	0.03481998431953752	No data	0.5	0	1	0	0	0	0	No data	0.05897061887893318	-0.62843642574228	0	No data	No data	0	0.5	0
SOX17	0.018831234569875586	0.030975950953394525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.227055	No data	-0.6083559074807252	-0.9610089599603999	0	No data	No data	0	0.5	0
IGSF5	0.018831234569875586	0.030975950953394525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.737132735986664	No data	0	No data	No data	0	-1	0.5
IL1RAP	0.01869306843990687	0.030748678160978794	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	0	0	0	0.4561399999999999	No data	-0.5679308189206085	0	0	No data	No data	0	1	-1
XAF1	0.018513387105731086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.144666445079958	No data	No data	0	0	0	0	0	0	No data	0.7568243384038342	-0.26272103112877365	0	No data	No data	0	-1	-1
GABPA	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	0	0	0	0	0	0.8017600000000001	No data	-0.8479891644092519	-0.7511909974836967	-1	No data	No data	0	-1	-1
SPATS2L	0.018449365742195127	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15173902864172356	No data	No data	0	0	0	0	0	0.4713250000000002	No data	-0.5818920608460096	No data	0	No data	No data	0	-1	-1
IFI6	0.01829420280689274	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1504628724088762	No data	No data	0	0	0	0	0	No data	No data	0.717336945196916	No data	0	No data	No data	0	1	-1
OASL	0.017594856257320293	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1447110125564064	No data	No data	0	0	0	0	0	0	No data	0.6519066472181705	No data	0	No data	No data	0	0.5	0
EPSTI1	0.01756243469461703	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14444435751252116	No data	No data	No data	No data	0	0	0	0	No data	0.7674515524067513	0	0	No data	No data	No data	-1	0
FBXO39	0.01756243469461703	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14444435751252116	No data	No data	No data	No data	0	0	0	0.1968350000000001	No data	0.10689727026463847	No data	0	No data	No data	0	1	0.5
FCGR3B	0.017370253170180986	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14286373743873096	No data	No data	No data	1	1	0	0	0	0	No data	0.7185872056678475	0	0	No data	No data	-0.9248925	0.5	0
DDX60	0.017208183751800034	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1415307780047158	No data	No data	0	0	0	0	0	0	No data	-0.39445717857887064	No data	0	No data	No data	-0.13697499999999999	0.5	-1
ASS1	0.017192987206791025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1414057921916207	No data	No data	No data	0	0	0	0	0	0.8422350000000002	No data	0.09324859345697023	-0.8391754329267953	0	No data	No data	No data	0.75	0
B3GAT1	0.017021205529645433	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13999295311667606	No data	No data	No data	0	1	0	0	0	0.92515	No data	-0.32819337361950407	No data	0	No data	No data	0	1	0
SNRNP70	0.017016072476108143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13995073570017527	No data	No data	No data	0	0	0	0	0	0.8741399999999999	No data	-0.9016461762867264	No data	-1	No data	No data	0	-1	-1
ENSG00000257452	0.01683066658234132	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1384258426161661	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
CASP1	0.016631093460811583	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13678442946261474	No data	No data	0.5	0	0	1	1	0	0	1	0.017086893102729706	No data	0	-1	No data	0	0.5	0
IFIT2	0.016408253894652874	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.12735252366531136	No data	No data	0	0	0	0	0	0	No data	-0.09429047718274641	-0.7857232376904302	0	No data	No data	0	0.5	-1
MT-CO2	0.01626151360612688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13374477547455663	No data	No data	No data	0	0	1	1	0	0	No data	No data	No data	No data	No data	No data	No data	0.5	-1
MTCO2P12	0.01626151360612688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13374477547455663	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
PTGFR	0.016098898470065612	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1324073277198111	No data	1	1	0	1	1	0	0.42897000000000035	1	-0.19024796832673474	0	0	No data	No data	0	0.5	0
PRAL	0.016098898470065612	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1324073277198111	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
TRIM6	0.016098898470065612	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1324073277198111	No data	No data	0	0	0	0	0	0	No data	0.24338403834132105	0	0	No data	No data	0	0.5	0
BCL2L14	0.016098898470065612	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1324073277198111	No data	No data	0	0	0	0	0	0	No data	0.24067514065430307	0	0	No data	No data	0	0.5	0.5
ANP32B	0.015686611609950676	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12901642482646625	No data	No data	No data	0	0	0	0	0	0.34262999999999977	No data	-0.7137945405292769	-0.8732959741102442	0	No data	No data	-0.28286750000000005	-1	-1
ALB	0.015582379711682002	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12815915703646308	No data	No data	No data	0	1	1	1	1	0	No data	-0.6427380704313399	-0.12511711754295884	0	No data	No data	0	1	0
AGER	0.015522353896757478	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	0.75	1	1	1	1	1	0	No data	0.4943738278808085	-0.8670442313580745	0	No data	No data	0	1	0
TPH1	0.015522353896757475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	1	0	0	1	1	0	0.5045050000000003	No data	0.030318816420087602	-0.8348037611279798	0	No data	No data	-0.29054	0.75	0.5
